topology,workload,routing_mode,offered_volume_gb,link_count,link_ratio_pct
2D-FullMesh,A2A,SHORTEST_PATH,0.24,171,24.289772727272727
2D-FullMesh,A2A,SHORTEST_PATH,0.244,25,3.5511363636363638
2D-FullMesh,A2A,SHORTEST_PATH,0.248,18,2.556818181818182
2D-FullMesh,A2A,SHORTEST_PATH,0.252,42,5.965909090909091
2D-FullMesh,A2A,SHORTEST_PATH,0.256,42,5.965909090909091
2D-FullMesh,A2A,SHORTEST_PATH,0.26,18,2.556818181818182
2D-FullMesh,A2A,SHORTEST_PATH,0.264,25,3.5511363636363638
2D-FullMesh,A2A,SHORTEST_PATH,0.268,171,24.289772727272727
2D-FullMesh,A2A,SHORTEST_PATH,0.512,192,27.27272727272727
2D-FullMesh,64 NPUs | Local 1:1 | Direct,SHORTEST_PATH,0.002,128,50.0
2D-FullMesh,64 NPUs | Local 1:1 | Direct,SHORTEST_PATH,0.004,128,50.0
2D-FullMesh,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.002,128,40.0
2D-FullMesh,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.004,152,47.5
2D-FullMesh,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.012,24,7.5
2D-FullMesh,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.016,16,5.0
2D-FullMesh,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.002,128,44.44444444444444
2D-FullMesh,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.004,136,47.22222222222222
2D-FullMesh,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.008,16,5.555555555555555
2D-FullMesh,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.012,8,2.7777777777777777
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.004,128,84.21052631578947
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.016,16,10.526315789473683
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.032,6,3.9473684210526314
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.128,2,1.3157894736842104
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.004,140,64.22018348623854
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0046,30,13.761467889908257
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0069,12,5.5045871559633035
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.008,8,3.669724770642202
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0091,12,5.5045871559633035
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0177,8,3.669724770642202
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0354,6,2.7522935779816518
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.128,2,0.9174311926605505
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.004,128,72.72727272727273
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.008,24,13.636363636363635
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.016,16,9.090909090909092
2D-FullMesh,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.032,8,4.545454545454546
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Direct,SHORTEST_PATH,0.004,128,72.72727272727273
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Direct,SHORTEST_PATH,0.008,24,13.636363636363635
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Direct,SHORTEST_PATH,0.016,16,9.090909090909092
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Direct,SHORTEST_PATH,0.032,8,4.545454545454546
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.004,128,57.14285714285714
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0044,24,10.714285714285714
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0071,16,7.142857142857142
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0089,16,7.142857142857142
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0121,24,10.714285714285714
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0177,8,3.571428571428571
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.032,8,3.571428571428571
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.004,128,72.72727272727273
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.008,24,13.636363636363635
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.016,16,9.090909090909092
2D-FullMesh,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.032,8,4.545454545454546
2D-Torus,A2A,SHORTEST_PATH,0.112,82,26.973684210526315
2D-Torus,A2A,SHORTEST_PATH,0.116,18,5.921052631578947
2D-Torus,A2A,SHORTEST_PATH,0.12,12,3.9473684210526314
2D-Torus,A2A,SHORTEST_PATH,0.124,16,5.263157894736842
2D-Torus,A2A,SHORTEST_PATH,0.128,16,5.263157894736842
2D-Torus,A2A,SHORTEST_PATH,0.132,12,3.9473684210526314
2D-Torus,A2A,SHORTEST_PATH,0.136,18,5.921052631578947
2D-Torus,A2A,SHORTEST_PATH,0.14,82,26.973684210526315
2D-Torus,A2A,SHORTEST_PATH,0.512,48,15.789473684210526
2D-Torus,64 NPUs | Local 1:1 | Direct,SHORTEST_PATH,0.002,128,50.0
2D-Torus,64 NPUs | Local 1:1 | Direct,SHORTEST_PATH,0.004,128,50.0
2D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.002,128,42.10526315789473
2D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.004,130,42.76315789473684
2D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.008,6,1.9736842105263157
2D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.012,16,5.263157894736842
2D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.016,6,1.9736842105263157
2D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.02,10,3.289473684210526
2D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.024,2,0.6578947368421052
2D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.028,4,1.3157894736842104
2D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.032,2,0.6578947368421052
2D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.002,128,43.24324324324324
2D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.004,138,46.62162162162162
2D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.008,18,6.081081081081082
2D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.012,4,1.3513513513513513
2D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.016,4,1.3513513513513513
2D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.02,2,0.6756756756756757
2D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.024,2,0.6756756756756757
2D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.004,128,88.88888888888889
2D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.016,8,5.555555555555555
2D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.032,2,1.3888888888888888
2D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.048,4,2.7777777777777777
2D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.128,2,1.3888888888888888
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0032,4,2.247191011235955
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.004,128,71.91011235955057
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0046,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0064,4,2.247191011235955
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.007,6,3.3707865168539324
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0072,4,2.247191011235955
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0085,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0112,4,2.247191011235955
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0115,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0121,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0158,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0161,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0233,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0238,4,2.247191011235955
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0306,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0401,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0596,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0649,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.128,2,1.1235955056179776
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.004,138,82.14285714285714
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.008,4,2.380952380952381
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.012,4,2.380952380952381
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.016,8,4.761904761904762
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.02,2,1.1904761904761905
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.024,4,2.380952380952381
2D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.032,8,4.761904761904762
2D-Torus,64 NPUs | Rack Target-Set 4 | Direct,SHORTEST_PATH,0.004,138,82.14285714285714
2D-Torus,64 NPUs | Rack Target-Set 4 | Direct,SHORTEST_PATH,0.008,4,2.380952380952381
2D-Torus,64 NPUs | Rack Target-Set 4 | Direct,SHORTEST_PATH,0.012,4,2.380952380952381
2D-Torus,64 NPUs | Rack Target-Set 4 | Direct,SHORTEST_PATH,0.016,8,4.761904761904762
2D-Torus,64 NPUs | Rack Target-Set 4 | Direct,SHORTEST_PATH,0.02,2,1.1904761904761905
2D-Torus,64 NPUs | Rack Target-Set 4 | Direct,SHORTEST_PATH,0.024,4,2.380952380952381
2D-Torus,64 NPUs | Rack Target-Set 4 | Direct,SHORTEST_PATH,0.032,8,4.761904761904762
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0029,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.004,128,69.56521739130434
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.007,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0071,4,2.1739130434782608
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0079,4,2.1739130434782608
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0087,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0096,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0103,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0107,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0125,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0133,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0146,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0156,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0165,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.023,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.024,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0256,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0262,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0265,4,2.1739130434782608
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.032,8,4.3478260869565215
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0344,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.037,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0376,2,1.0869565217391304
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.004,138,82.14285714285714
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.008,4,2.380952380952381
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.012,4,2.380952380952381
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.016,8,4.761904761904762
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.02,2,1.1904761904761905
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.024,4,2.380952380952381
2D-Torus,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.032,8,4.761904761904762
3D-Torus,A2A,SHORTEST_PATH,0.496,374,27.827380952380953
3D-Torus,A2A,SHORTEST_PATH,0.5,48,3.571428571428571
3D-Torus,A2A,SHORTEST_PATH,0.504,30,2.232142857142857
3D-Torus,A2A,SHORTEST_PATH,0.508,60,4.464285714285714
3D-Torus,A2A,SHORTEST_PATH,0.512,60,4.464285714285714
3D-Torus,A2A,SHORTEST_PATH,0.516,30,2.232142857142857
3D-Torus,A2A,SHORTEST_PATH,0.52,48,3.571428571428571
3D-Torus,A2A,SHORTEST_PATH,0.524,374,27.827380952380953
3D-Torus,A2A,SHORTEST_PATH,2.048,320,23.809523809523807
3D-Torus,64 NPUs | Local 1:1 | Direct,SHORTEST_PATH,0.002,256,80.0
3D-Torus,64 NPUs | Local 1:1 | Direct,SHORTEST_PATH,0.004,64,20.0
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.001,2,0.43103448275862066
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.0015,4,0.8620689655172413
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.002,262,56.46551724137932
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.003,28,6.0344827586206895
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.004,70,15.086206896551724
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.0045,32,6.896551724137931
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.005,10,2.1551724137931036
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.006,14,3.0172413793103448
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.007,4,0.8620689655172413
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.0075,20,4.310344827586207
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.008,2,0.43103448275862066
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.009,4,0.8620689655172413
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.0105,8,1.7241379310344827
3D-Torus,64 NPUs | Local 1:1 | Rack Pooling,SHORTEST_PATH,0.012,4,0.8620689655172413
3D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.001,10,2.272727272727273
3D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.0015,20,4.545454545454546
3D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.002,274,62.272727272727266
3D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.003,40,9.090909090909092
3D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.004,68,15.454545454545453
3D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.0045,8,1.8181818181818181
3D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.005,2,0.45454545454545453
3D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.006,10,2.272727272727273
3D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.0075,4,0.9090909090909091
3D-Torus,64 NPUs | Local 1:1 | Rack Sharding,SHORTEST_PATH,0.009,4,0.9090909090909091
3D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.002,128,48.484848484848484
3D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.004,78,29.545454545454547
3D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.006,30,11.363636363636363
3D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.008,4,1.5151515151515151
3D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.012,10,3.787878787878788
3D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.016,4,1.5151515151515151
3D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.02,2,0.7575757575757576
3D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.03,2,0.7575757575757576
3D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.032,2,0.7575757575757576
3D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.06,2,0.7575757575757576
3D-Torus,64 NPUs | Single-SSU Hotspot | Direct,SHORTEST_PATH,0.128,2,0.7575757575757576
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0008,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0009,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.001,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0011,6,1.675977653631285
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0013,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0015,14,3.910614525139665
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0017,20,5.58659217877095
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.002,130,36.312849162011176
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0021,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0022,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0023,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0025,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0026,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0029,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.003,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0031,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0034,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0036,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0037,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0039,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.004,68,18.994413407821227
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0042,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0043,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0046,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0053,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0054,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0055,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0057,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0058,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0062,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0066,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0071,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0072,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0076,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0077,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0085,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0086,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0106,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0111,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0116,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0117,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0131,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0153,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0165,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0172,4,1.1173184357541899
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0188,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0203,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0319,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0339,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0517,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.0558,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Pooling,SHORTEST_PATH,0.128,2,0.5586592178770949
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.001,12,3.5502958579881656
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.0015,18,5.325443786982249
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.002,140,41.42011834319527
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.0025,4,1.183431952662722
3D-Torus,64 NPUs | Single-SSU Hotspot | Rack Sharding,SHORTEST_PATH,0.003,34,10.059171597633137
